source_family,license,event_or_use,source_file_or_pack,url,target
Kenney Sound Pack,CC0,punch_hit,Impact Sounds/impactPunch_medium_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_medium_000.ogg,assets/audio/fighters/common/punch_hit/punch_hit_01.ogg
Kenney Sound Pack,CC0,punch_hit,Impact Sounds/impactPunch_medium_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_medium_001.ogg,assets/audio/fighters/common/punch_hit/punch_hit_02.ogg
Kenney Sound Pack,CC0,punch_hit,Impact Sounds/impactPunch_medium_002.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_medium_002.ogg,assets/audio/fighters/common/punch_hit/punch_hit_03.ogg
Kenney Sound Pack,CC0,punch_hit,Impact Sounds/impactPunch_heavy_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_heavy_000.ogg,assets/audio/fighters/common/punch_hit/punch_hit_04.ogg
Kenney Sound Pack,CC0,kick_hit,Impact Sounds/impactPunch_heavy_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_heavy_001.ogg,assets/audio/fighters/common/kick_hit/kick_hit_01.ogg
Kenney Sound Pack,CC0,kick_hit,Impact Sounds/impactPunch_heavy_002.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactPunch_heavy_002.ogg,assets/audio/fighters/common/kick_hit/kick_hit_02.ogg
Kenney Sound Pack,CC0,kick_hit,Impact Sounds/impactSoft_heavy_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactSoft_heavy_000.ogg,assets/audio/fighters/common/kick_hit/kick_hit_03.ogg
Kenney Sound Pack,CC0,kick_hit,Impact Sounds/impactSoft_heavy_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactSoft_heavy_001.ogg,assets/audio/fighters/common/kick_hit/kick_hit_04.ogg
Kenney Sound Pack,CC0,block_impact,Impact Sounds/impactMetal_medium_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactMetal_medium_000.ogg,assets/audio/fighters/common/block_impact/block_impact_01.ogg
Kenney Sound Pack,CC0,block_impact,Impact Sounds/impactMetal_medium_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactMetal_medium_001.ogg,assets/audio/fighters/common/block_impact/block_impact_02.ogg
Kenney Sound Pack,CC0,block_impact,Impact Sounds/impactWood_heavy_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactWood_heavy_000.ogg,assets/audio/fighters/common/block_impact/block_impact_03.ogg
Kenney Sound Pack,CC0,block_impact,Impact Sounds/impactWood_heavy_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactWood_heavy_001.ogg,assets/audio/fighters/common/block_impact/block_impact_04.ogg
Kenney Sound Pack,CC0,landing,Impact Sounds/footstep_concrete_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/footstep_concrete_000.ogg,assets/audio/fighters/common/landing/landing_01.ogg
Kenney Sound Pack,CC0,landing,Impact Sounds/footstep_concrete_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/footstep_concrete_001.ogg,assets/audio/fighters/common/landing/landing_02.ogg
Kenney Sound Pack,CC0,landing,Impact Sounds/footstep_concrete_002.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/footstep_concrete_002.ogg,assets/audio/fighters/common/landing/landing_03.ogg
Kenney Sound Pack,CC0,landing,Retro Sounds 2/fall1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Retro%20Sounds%202/fall1.ogg,assets/audio/fighters/common/landing/landing_04.ogg
Kenney Sound Pack,CC0,landing,Retro Sounds 2/fall2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Retro%20Sounds%202/fall2.ogg,assets/audio/fighters/common/landing/landing_05.ogg
Kenney Sound Pack,CC0,jump_whoosh,Retro Sounds 1/jump1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Retro%20Sounds%201/jump1.ogg,assets/audio/fighters/common/jump_whoosh/jump_whoosh_01.ogg
Kenney Sound Pack,CC0,jump_whoosh,Retro Sounds 1/jump2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Retro%20Sounds%201/jump2.ogg,assets/audio/fighters/common/jump_whoosh/jump_whoosh_02.ogg
Kenney Sound Pack,CC0,jump_whoosh,RPG Audio/cloth1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/cloth1.ogg,assets/audio/fighters/common/jump_whoosh/jump_whoosh_03.ogg
Kenney Sound Pack,CC0,jump_whoosh,RPG Audio/cloth2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/cloth2.ogg,assets/audio/fighters/common/jump_whoosh/jump_whoosh_04.ogg
Kenney Sound Pack,CC0,double_jump_whoosh,Digital Audio/phaseJump1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/phaseJump1.ogg,assets/audio/fighters/common/double_jump_whoosh/double_jump_whoosh_01.ogg
Kenney Sound Pack,CC0,double_jump_whoosh,Digital Audio/phaseJump2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/phaseJump2.ogg,assets/audio/fighters/common/double_jump_whoosh/double_jump_whoosh_02.ogg
Kenney Sound Pack,CC0,double_jump_whoosh,Digital Audio/phaseJump3.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/phaseJump3.ogg,assets/audio/fighters/common/double_jump_whoosh/double_jump_whoosh_03.ogg
Kenney Sound Pack,CC0,double_jump_whoosh,RPG Audio/cloth3.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/cloth3.ogg,assets/audio/fighters/common/double_jump_whoosh/double_jump_whoosh_04.ogg
Kenney Sound Pack,CC0,attack_whoosh,RPG Audio/knifeSlice.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/knifeSlice.ogg,assets/audio/fighters/common/attack_whoosh/attack_whoosh_01.ogg
Kenney Sound Pack,CC0,attack_whoosh,RPG Audio/knifeSlice2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/knifeSlice2.ogg,assets/audio/fighters/common/attack_whoosh/attack_whoosh_02.ogg
Kenney Sound Pack,CC0,attack_whoosh,RPG Audio/cloth3.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/cloth3.ogg,assets/audio/fighters/common/attack_whoosh/attack_whoosh_03.ogg
Kenney Sound Pack,CC0,attack_whoosh,RPG Audio/cloth4.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/cloth4.ogg,assets/audio/fighters/common/attack_whoosh/attack_whoosh_04.ogg
Kenney Sound Pack,CC0,shuriken,RPG Audio/drawKnife1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/drawKnife1.ogg,assets/audio/fighters/common/shuriken/shuriken_01.ogg
Kenney Sound Pack,CC0,shuriken,RPG Audio/drawKnife2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/drawKnife2.ogg,assets/audio/fighters/common/shuriken/shuriken_02.ogg
Kenney Sound Pack,CC0,shuriken,RPG Audio/knifeSlice.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/knifeSlice.ogg,assets/audio/fighters/common/shuriken/shuriken_03.ogg
Kenney Sound Pack,CC0,shuriken,RPG Audio/knifeSlice2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/RPG%20Audio/knifeSlice2.ogg,assets/audio/fighters/common/shuriken/shuriken_04.ogg
Kenney Sound Pack,CC0,shuriken,Impact Sounds/impactMetal_light_000.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactMetal_light_000.ogg,assets/audio/fighters/common/shuriken/shuriken_05.ogg
Kenney Sound Pack,CC0,shuriken,Impact Sounds/impactMetal_light_001.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Impact%20Sounds/impactMetal_light_001.ogg,assets/audio/fighters/common/shuriken/shuriken_06.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/powerUp1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/powerUp1.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_01.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/powerUp3.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/powerUp3.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_02.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/phaserUp1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/phaserUp1.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_03.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/phaserUp2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/phaserUp2.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_04.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/laser3.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/laser3.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_05.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/laser5.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/laser5.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_06.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/zap1.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/zap1.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_07.ogg
Kenney Sound Pack,CC0,rose_energy_ball,Digital Audio/zap2.ogg,https://gamesounds.xyz/Kenney%27s%20Sound%20Pack/Digital%20Audio/zap2.ogg,assets/audio/fighters/common/rose_energy_ball/rose_energy_ball_08.ogg
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.punch,01._effort_grunt_male.wav,https://opengameart.org/sites/default/files/01._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/punch/punch_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.punch,02._effort_grunt_male.wav,https://opengameart.org/sites/default/files/02._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/punch/punch_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.punch,03._effort_grunt_male.wav,https://opengameart.org/sites/default/files/03._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/punch/punch_03.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.kick,04._effort_grunt_male.wav,https://opengameart.org/sites/default/files/04._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/kick/kick_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.kick,05._effort_grunt_male.wav,https://opengameart.org/sites/default/files/05._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/kick/kick_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.kick,06._effort_grunt_male.wav,https://opengameart.org/sites/default/files/06._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/kick/kick_03.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.jump,07._effort_grunt_male.wav,https://opengameart.org/sites/default/files/07._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/jump/jump_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.jump,08._effort_grunt_male.wav,https://opengameart.org/sites/default/files/08._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/jump/jump_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.double_jump,09._effort_grunt_male.wav,https://opengameart.org/sites/default/files/09._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/double_jump/double_jump_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.double_jump,10._effort_grunt_male.wav,https://opengameart.org/sites/default/files/10._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/double_jump/double_jump_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.landing,11._effort_grunt_male.wav,https://opengameart.org/sites/default/files/11._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/landing/landing_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.landing,12._effort_grunt_male.wav,https://opengameart.org/sites/default/files/12._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/landing/landing_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.block,13._effort_grunt_male.wav,https://opengameart.org/sites/default/files/13._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/block/block_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.block,14._effort_grunt_male.wav,https://opengameart.org/sites/default/files/14._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/block/block_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.hurt,15._effort_grunt_male.wav,https://opengameart.org/sites/default/files/15._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/hurt/hurt_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.hurt,16._effort_grunt_male.wav,https://opengameart.org/sites/default/files/16._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/hurt/hurt_02.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.projectile_throw,03._effort_grunt_male.wav,https://opengameart.org/sites/default/files/03._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/projectile_throw/projectile_throw_01.wav
VoiceBosch Effort Sounds Male,CC-BY-SA 4.0,shinobi_male.projectile_throw,06._effort_grunt_male.wav,https://opengameart.org/sites/default/files/06._effort_grunt_male.wav,assets/audio/fighters/shinobi_male/voice_only/projectile_throw/projectile_throw_02.wav
Female RPG Voice Starter Pack,CC0,"rose_kunoichi voice_only: attack/punch/kick, damaged/hurt, jump/double_jump, fire/wind/projectile_throw.",https://opengameart.org/sites/default/files/RPG%20Voice%20Starter%20Pack.zip,https://opengameart.org/content/female-rpg-voice-starter-pack,archive/manual
15 vocal male strain/hurt/pain/jump sounds,CC0 since 2024-08-30 per OGA page,"shinobi_male fallback voice_only: jump, hurt, landing, block; less specialized than VoiceBosch but CC0.",https://opengameart.org/sites/default/files/slightscreams.7z,https://opengameart.org/content/15-vocal-male-strainhurtpainjump-sounds,archive/manual
Female Grunts For Games,CC-BY 3.0,Optional: split into multiple short fighting grunts for rose_kunoichi punch/kick/hurt/projectile_throw. Freesound login required.,manual login,https://freesound.org/people/SkyRaeVoicing/sounds/368843/,archive/manual
Girl Taking Damage,CC0,Optional: richer rose_kunoichi hurt variations. Freesound login required.,manual login,https://freesound.org/people/mvVoiceActing/sounds/218190/,archive/manual
rpg - cute girl battle sounds.wav,CC0,Optional: more anime/RPG rose_kunoichi attack voices; may be stylistically too cute.,manual login,https://freesound.org/people/mvVoiceActing/sounds/347338/,archive/manual
